id,title_english,title_romaji,title_native,format,status,episodes,season,season_year,average_score,mean_score,popularity,favourites,genres,tags,tag_categories,main_studio
127399,Record of Ragnarok,Shuumatsu no Valkyrie,終末のワルキューレ,ONA,FINISHED,12,SPRING,2021,67,67,119745,2310,Action|Drama|Fantasy|Supernatural,Gods|Mythology|Survival|Super Power|Primarily Adult Cast|Historical|Ensemble Cast|Afterlife|Seinen|War|Swordplay|Martial Arts|Female Protagonist|Gore|Samurai|Dissociative Identities|Nudity,Cast-Traits|Theme-Fantasy|Theme-Other|Theme-Fantasy|Cast-Main Cast|Setting-Time|Cast-Main Cast|Setting-Universe|Demographic|Theme-Other|Theme-Action|Theme-Action|Cast-Main Cast|Theme-Other|Cast-Traits|Cast-Traits|Cast-Traits,Graphinica
21495,Tanaka-kun is Always Listless,Tanaka-kun wa Itsumo Kedaruge,田中くんはいつもけだるげ,TV,FINISHED,12,SPRING,2016,77,77,119732,3126,Comedy|Slice of Life,School|Male Protagonist|Iyashikei|Primarily Teen Cast|Episodic|Cute Boys Doing Cute Things|Kuudere|Ensemble Cast|Tsundere|Shounen,Setting-Scene|Cast-Main Cast|Theme-Slice of Life|Cast-Main Cast|Technical|Theme-Slice of Life|Cast-Traits|Cast-Main Cast|Cast-Traits|Demographic,SILVER LINK.
20754,SCHOOL-LIVE!,Gakkou Gurashi!,がっこうぐらし!,TV,FINISHED,12,SUMMER,2015,74,74,119693,3193,Horror|Mystery|Psychological|Slice of Life|Supernatural,Survival|School|Post-Apocalyptic|School Club|Zombie|Primarily Female Cast|Female Protagonist|Coming of Age|Cute Girls Doing Cute Things|Achronological Order|Ensemble Cast|Gore|Seinen|Teacher|Animals|CGI|Nudity|Horticulture,Theme-Other|Setting-Scene|Setting-Universe|Setting-Scene|Cast-Traits|Cast-Main Cast|Cast-Main Cast|Theme-Drama|Theme-Slice of Life|Setting-Time|Cast-Main Cast|Theme-Other|Demographic|Cast-Traits|Theme-Other|Technical|Cast-Traits|Theme-Slice of Life,Lerche
117448,How NOT to Summon a Demon Lord Ω,Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,異世界魔王と召喚少女の奴隷魔術Ω,TV,FINISHED,10,SPRING,2021,66,66,119378,1969,Comedy|Ecchi|Fantasy,Isekai|Female Harem|Magic|Male Protagonist|Heterosexual|Nudity|Elf|Nekomimi|Virtual World|Hikikomori|Tanned Skin|Large Breasts|CGI|Psychosexual,Theme-Fantasy|Theme-Romance|Theme-Fantasy|Cast-Main Cast|Theme-Romance|Cast-Traits|Cast-Traits|Cast-Traits|Setting-Universe|Cast-Traits|Cast-Traits|Sexual Content|Technical|Theme-Other,Tezuka Productions
107226,How Heavy Are the Dumbbells You Lift?,Dumbbell Nan Kilo Moteru?,ダンベル何キロ持てる？,TV,FINISHED,12,SUMMER,2019,71,71,119095,1673,Comedy|Ecchi|Slice of Life|Sports,Fitness|Athletics|Educational|Female Protagonist|Urban|Primarily Female Cast|Tomboy|Episodic|Tanned Skin|Shounen|Large Breasts|Gyaru|Cute Girls Doing Cute Things|Meta|Boxing|Parody|Food|Teacher|Nudity|School|Cosplay,Theme-Game-Sport|Theme-Game-Sport|Theme-Other|Cast-Main Cast|Setting-Scene|Cast-Main Cast|Cast-Traits|Technical|Cast-Traits|Demographic|Sexual Content|Cast-Traits|Theme-Slice of Life|Theme-Other|Theme-Game-Sport|Theme-Comedy|Theme-Arts|Cast-Traits|Cast-Traits|Setting-Scene|Cast-Traits,Doga Kobo
20607,Ping Pong the Animation,Ping Pong THE ANIMATION,ピンポン THE ANIMATION,TV,FINISHED,11,SPRING,2014,86,86,119008,9648,Drama|Psychological|Sports,Coming of Age|Table Tennis|Primarily Male Cast|Seinen|Male Protagonist|Philosophy|School Club|Primarily Teen Cast|Ensemble Cast|Rotoscoping|School|Teacher|Language Barrier|CGI|Bullying|Coastal|Time Skip|Delinquents|Flash,Theme-Drama|Theme-Game-Sport|Cast-Main Cast|Demographic|Cast-Main Cast|Theme-Other|Setting-Scene|Cast-Main Cast|Cast-Main Cast|Technical|Setting-Scene|Cast-Traits|Theme-Other|Technical|Theme-Drama|Setting-Scene|Setting-Time|Cast-Traits|Technical,Tatsunoko Production
154116,Undead Unluck,Undead Unluck,アンデッドアンラック,TV,FINISHED,24,FALL,2023,76,77,118979,2853,Action|Comedy|Sci-Fi|Supernatural,Female Protagonist|Male Protagonist|Super Power|Shounen|Gore|Urban Fantasy|Foreign|Primarily Adult Cast|Memory Manipulation|Heterosexual|Zombie|Nudity|Suicide|Age Gap|Martial Arts|Body Horror|Ensemble Cast|Travel|Real Robot,Cast-Main Cast|Cast-Main Cast|Theme-Fantasy|Demographic|Theme-Other|Setting-Universe|Setting-Scene|Cast-Main Cast|Theme-Other|Theme-Romance|Cast-Traits|Cast-Traits|Theme-Drama|Theme-Romance|Theme-Action|Theme-Other|Cast-Main Cast|Theme-Other|Theme-Sci-Fi-Mecha,David Production
21745,Owarimonogatari Second Season,Owarimonogatari (Ge),終物語（下）,TV,FINISHED,7,SUMMER,2017,89,89,118920,7429,Comedy|Mystery|Psychological|Romance|Supernatural,Urban Fantasy|Philosophy|Coming of Age|Male Protagonist|Primarily Female Cast|Vampire|Heterosexual|Primarily Teen Cast|Ghost|Achronological Order|Meta|Astronomy|School|Tsundere|Female Harem,Setting-Universe|Theme-Other|Theme-Drama|Cast-Main Cast|Cast-Main Cast|Cast-Traits|Theme-Romance|Cast-Main Cast|Cast-Traits|Setting-Time|Theme-Other|Theme-Other|Setting-Scene|Cast-Traits|Theme-Romance,Shaft
20593,Hanamonogatari,Hanamonogatari,花物語,TV,FINISHED,5,SUMMER,2014,78,78,118386,1682,Drama|Mystery|Psychological|Supernatural,Coming of Age|Female Protagonist|Urban Fantasy|Tomboy|Philosophy|Meta|Basketball|Primarily Female Cast|Achronological Order|Primarily Teen Cast|Body Horror|School|Gender Bending|Nudity,Theme-Drama|Cast-Main Cast|Setting-Universe|Cast-Traits|Theme-Other|Theme-Other|Theme-Game-Sport|Cast-Main Cast|Setting-Time|Cast-Main Cast|Theme-Other|Setting-Scene|Theme-Other|Cast-Traits,Shaft
10800,Chihayafuru,Chihayafuru,ちはやふる,TV,FINISHED,25,FALL,2011,80,81,118235,3715,Drama|Romance|Slice of Life|Sports,Karuta|Female Protagonist|School Club|Josei|Coming of Age|Love Triangle|School|Heterosexual|Ensemble Cast|Primarily Teen Cast|Unrequited Love|Athletics|Tomboy|Bullying|CGI|Slapstick,Theme-Game-Card & Board Game|Cast-Main Cast|Setting-Scene|Demographic|Theme-Drama|Theme-Romance|Setting-Scene|Theme-Romance|Cast-Main Cast|Cast-Main Cast|Theme-Romance|Theme-Game-Sport|Cast-Traits|Theme-Drama|Technical|Theme-Comedy,MADHOUSE
177689,The Summer Hikaru Died,Hikaru ga Shinda Natsu,光が死んだ夏,TV,FINISHED,12,SUMMER,2025,80,80,118067,4466,Horror|Mystery|Psychological|Supernatural|Thriller,Monster Boy|Rural|Tragedy|Cosmic Horror|Male Protagonist|Mythology|Body Horror|Urban Fantasy|Primarily Teen Cast|Curses|Unrequited Love|Boys' Love|Seinen|Philosophy|Mixed Media|School|POV|Detective|Denpa|CGI,Cast-Traits|Setting-Scene|Theme-Drama|Theme-Other|Cast-Main Cast|Theme-Fantasy|Theme-Other|Setting-Universe|Cast-Main Cast|Theme-Fantasy|Theme-Romance|Theme-Romance|Demographic|Theme-Other|Technical|Setting-Scene|Technical|Cast-Traits|Theme-Other|Technical,CygamesPictures
21364,Gate 2,"GATE: Jieitai Kanochi nite, Kaku Tatakaeri Part 2",GATE 自衛隊 彼の地にて、斯く戦えり 第2クール,TV,FINISHED,12,WINTER,2016,75,75,117982,2077,Action|Adventure|Fantasy,Military|Alternate Universe|Isekai|Politics|Male Protagonist|War|Primarily Adult Cast|Primarily Female Cast|Dragons|Elf|Kemonomimi|Tanks|Female Harem|Villainess|Slavery|Aviation|Fairy|Medieval|Reverse Isekai|Kuudere,Theme-Other-Organisations|Setting-Universe|Theme-Fantasy|Theme-Other|Cast-Main Cast|Theme-Other|Cast-Main Cast|Cast-Main Cast|Cast-Traits|Cast-Traits|Cast-Traits|Theme-Other-Vehicle|Theme-Romance|Cast-Traits|Theme-Other|Theme-Other-Vehicle|Cast-Traits|Setting-Time|Theme-Fantasy|Cast-Traits,A-1 Pictures
2993,Rosario + Vampire,Rosario to Vampire,ロザリオとバンパイア,TV,FINISHED,13,WINTER,2008,63,63,117833,1646,Comedy|Ecchi|Fantasy|Romance,School|Monster Girl|Male Protagonist|Female Harem|Vampire|Love Triangle|Henshin|School Club|Heterosexual|Witch|Youkai|Succubus|Dissociative Identities|Nudity|Shounen|Kuudere|Mermaid|Bisexual|Meta,Setting-Scene|Cast-Traits|Cast-Main Cast|Theme-Romance|Cast-Traits|Theme-Romance|Theme-Fantasy|Setting-Scene|Theme-Romance|Cast-Traits|Theme-Fantasy|Cast-Traits|Cast-Traits|Cast-Traits|Demographic|Cast-Traits|Cast-Traits|Cast-Traits|Theme-Other,GONZO
137281,Aharen-san wa Hakarenai,Aharen-san wa Hakarenai,阿波連さんははかれない,TV,FINISHED,12,SPRING,2022,71,71,117785,2286,Comedy|Romance|Slice of Life,Kuudere|School|Surreal Comedy|Slapstick|Male Protagonist|Primarily Teen Cast|Episodic|Heterosexual|Female Protagonist|Parody|Meta|Gyaru|Cute Girls Doing Cute Things|Teacher|CGI|Shounen|Family Life|Outdoor Activities|Animals|Crossdressing,Cast-Traits|Setting-Scene|Theme-Comedy|Theme-Comedy|Cast-Main Cast|Cast-Main Cast|Technical|Theme-Romance|Cast-Main Cast|Theme-Comedy|Theme-Other|Cast-Traits|Theme-Slice of Life|Cast-Traits|Technical|Demographic|Theme-Slice of Life|Setting-Scene|Theme-Other|Cast-Traits,Felix Film
185407,Takopi's Original Sin,Takopii no Genzai,タコピーの原罪,ONA,FINISHED,6,SUMMER,2025,86,86,117675,6719,Drama|Psychological|Sci-Fi,Denpa|Bullying|Primarily Child Cast|Aliens|Female Protagonist|Urban Fantasy|Philosophy|School|Revenge|Shapeshifting|Ensemble Cast|Rural,Theme-Other|Theme-Drama|Cast-Main Cast|Cast-Traits|Cast-Main Cast|Setting-Universe|Theme-Other|Setting-Scene|Theme-Drama|Theme-Fantasy|Cast-Main Cast|Setting-Scene,ENISHIYA
21341,AJIN: Demi-Human,Ajin,亜人,TV,FINISHED,13,WINTER,2016,71,71,117485,1669,Action|Horror|Mystery|Supernatural,Anti-Hero|Super Power|Crime|Fugitive|Police|Urban Fantasy|Full CGI|Terrorism|Seinen|Male Protagonist|Gore|Primarily Male Cast|Body Horror|Dystopian|Primarily Adult Cast|Motorcycles|Video Games,Cast-Main Cast|Theme-Fantasy|Theme-Other|Theme-Action|Theme-Other-Organisations|Setting-Universe|Technical|Theme-Other|Demographic|Cast-Main Cast|Theme-Other|Cast-Main Cast|Theme-Other|Setting-Time|Cast-Main Cast|Theme-Other-Vehicle|Theme-Game,POLYGON PICTURES
7674,Bakuman.,Bakuman.,バクマン。,TV,FINISHED,25,FALL,2010,79,79,117331,2763,Comedy|Drama|Romance|Slice of Life,Work|Writing|Drawing|Coming of Age|Ensemble Cast|Male Protagonist|Heterosexual|Meta|Shounen|School|Primarily Teen Cast,Setting-Scene|Theme-Arts|Theme-Arts|Theme-Drama|Cast-Main Cast|Cast-Main Cast|Theme-Romance|Theme-Other|Demographic|Setting-Scene|Cast-Main Cast,J.C.STAFF
129196,Is It Wrong to Try to Pick Up Girls in a Dungeon? IV,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou Meikyuu-hen,ダンジョンに出会いを求めるのは間違っているだろうかⅣ 新章 迷宮篇,TV,FINISHED,11,SUMMER,2022,77,77,117308,2272,Action|Adventure|Comedy|Fantasy|Romance,Dungeon|Male Protagonist|Gods|Swordplay|Magic|Mythology|Ensemble Cast|Female Harem|Elf|Primarily Female Cast|Gore|Kemonomimi|Travel|Female Protagonist|Tanned Skin|Kuudere|Medieval|CGI|Nudity,Setting-Scene|Cast-Main Cast|Cast-Traits|Theme-Action|Theme-Fantasy|Theme-Fantasy|Cast-Main Cast|Theme-Romance|Cast-Traits|Cast-Main Cast|Theme-Other|Cast-Traits|Theme-Other|Cast-Main Cast|Cast-Traits|Cast-Traits|Setting-Time|Technical|Cast-Traits,J.C.STAFF
118375,The Hidden Dungeon Only I Can Enter,Ore dake Haireru Kakushi Dungeon,俺だけ入れる隠しダンジョン,TV,FINISHED,12,WINTER,2021,60,60,117099,1793,Action|Adventure|Comedy|Ecchi|Fantasy|Romance,Female Harem|Male Protagonist|Magic|Heterosexual|Dungeon|Guns|Episodic|Primarily Female Cast|Primarily Teen Cast|Feet|Parody|Animals|Swordplay|Class Struggle,Theme-Romance|Cast-Main Cast|Theme-Fantasy|Theme-Romance|Setting-Scene|Theme-Action|Technical|Cast-Main Cast|Cast-Main Cast|Sexual Content|Theme-Comedy|Theme-Other|Theme-Action|Theme-Drama,Okuruto Noboru
20918,Tsukimonogatari,Tsukimonogatari,憑物語,TV,FINISHED,4,FALL,2014,79,79,116999,1631,Comedy|Ecchi|Mystery|Supernatural,Philosophy|Urban Fantasy|Vampire|Feet|Coming of Age|Snowscape|Male Protagonist|Primarily Female Cast|Achronological Order|Nudity|Gods|Incest|Primarily Teen Cast|Youkai,Theme-Other|Setting-Universe|Cast-Traits|Sexual Content|Theme-Drama|Setting-Scene|Cast-Main Cast|Cast-Main Cast|Setting-Time|Cast-Traits|Cast-Traits|Sexual Content|Cast-Main Cast|Theme-Fantasy,Shaft
8425,Gosick,GOSICK,GOSICK,TV,FINISHED,24,WINTER,2011,77,77,116923,3037,Drama|Mystery|Romance,Detective|Crime|Foreign|Historical|Female Protagonist|Heterosexual|Male Protagonist|Tsundere|Guns|Bullying|Tomboy|Kuudere|School|Love Triangle|Trains|Time Skip,Cast-Traits|Theme-Other|Setting-Scene|Setting-Time|Cast-Main Cast|Theme-Romance|Cast-Main Cast|Cast-Traits|Theme-Action|Theme-Drama|Cast-Traits|Cast-Traits|Setting-Scene|Theme-Romance|Theme-Other-Vehicle|Setting-Time,bones
21455,NEW GAME!,NEW GAME!,NEW GAME!,TV,FINISHED,12,SUMMER,2016,74,74,116911,2244,Comedy|Slice of Life,Cute Girls Doing Cute Things|Work|Primarily Female Cast|Software Development|Video Games|Office Lady|Female Protagonist|Seinen|Ensemble Cast|Office|Primarily Adult Cast|Urban|Drawing|Episodic|Tomboy|Airsoft|Tanned Skin|Tsundere|College|Cosplay,Theme-Slice of Life|Setting-Scene|Cast-Main Cast|Theme-Other|Theme-Game|Cast-Traits|Cast-Main Cast|Demographic|Cast-Main Cast|Setting-Scene|Cast-Main Cast|Setting-Scene|Theme-Arts|Technical|Cast-Traits|Theme-Game-Sport|Cast-Traits|Cast-Traits|Setting-Scene|Cast-Traits,Doga Kobo
3785,Evangelion: 3.0 You Can (Not) Redo,Evangelion Shin Movie: Kyuu,ヱヴァンゲリヲン新劇場版:Q,MOVIE,FINISHED,1,FALL,2012,76,76,116755,2281,Action|Drama|Mecha|Psychological|Sci-Fi,Post-Apocalyptic|LGBTQ+ Themes|Male Protagonist|Super Robot|Boys' Love|Tragedy|Philosophy|Denpa|Kaiju|Cosmic Horror|CGI|Bisexual|Meta|Primarily Teen Cast|Gore|Kuudere|Tsundere|Tomboy,Setting-Universe|Theme-Other|Cast-Main Cast|Theme-Sci-Fi-Mecha|Theme-Romance|Theme-Drama|Theme-Other|Theme-Other|Theme-Fantasy|Theme-Other|Technical|Cast-Traits|Theme-Other|Cast-Main Cast|Theme-Other|Cast-Traits|Cast-Traits|Cast-Traits,Studio Khara
21499,Twin Star Exorcists,Sousei no Onmyouji,双星の陰陽師,TV,FINISHED,50,SPRING,2016,69,69,116745,2344,Action|Adventure|Comedy|Drama|Fantasy|Romance|Supernatural,Shounen|Exorcism|Magic|Demons|Swordplay|Urban Fantasy|Male Protagonist|Female Protagonist|Love Triangle|Ghost|Twins,Demographic|Theme-Fantasy|Theme-Fantasy|Cast-Traits|Theme-Action|Setting-Universe|Cast-Main Cast|Cast-Main Cast|Theme-Romance|Cast-Traits|Cast-Traits,Studio Pierrot
15315,"Problem Children Are Coming From Another World, Aren't They?",Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,問題児たちが異世界から来るそうですよ?,TV,FINISHED,10,WINTER,2013,70,70,116659,1657,Action|Comedy|Fantasy|Supernatural,Isekai|Gods|Super Power|Male Protagonist|Mythology|Demons|Gambling|Kemonomimi|Fairy Tale|Fairy|Vampire|Delinquents,Theme-Fantasy|Cast-Traits|Theme-Fantasy|Cast-Main Cast|Theme-Fantasy|Cast-Traits|Theme-Other|Cast-Traits|Theme-Fantasy|Cast-Traits|Cast-Traits|Cast-Traits,diomedéa
155907,Buddy Daddies,Buddy Daddies,Buddy Daddies,TV,FINISHED,12,WINTER,2023,80,80,116293,4402,Action|Comedy|Drama|Slice of Life,Family Life|Found Family|Parenthood|Adoption|Assassins|Crime|Kuudere|Male Protagonist|Guns|Work|Urban|Female Protagonist|School|Espionage|Mafia|Primarily Adult Cast|LGBTQ+ Themes|Gore|Video Games,Theme-Slice of Life|Theme-Other|Theme-Slice of Life|Theme-Other|Theme-Other-Organisations|Theme-Other|Cast-Traits|Cast-Main Cast|Theme-Action|Setting-Scene|Setting-Scene|Cast-Main Cast|Setting-Scene|Theme-Action|Theme-Other-Organisations|Cast-Main Cast|Theme-Other|Theme-Other|Theme-Game,P.A.WORKS
17549,Non Non Biyori,Non Non Biyori,のんのんびより,TV,FINISHED,12,FALL,2013,78,78,115951,3392,Slice of Life,Cute Girls Doing Cute Things|Iyashikei|Rural|Female Protagonist|Primarily Female Cast|Primarily Child Cast|Episodic|Ensemble Cast|Coming of Age|School|Agriculture|Achronological Order|Seinen|Tomboy|Kuudere|Wilderness,Theme-Slice of Life|Theme-Slice of Life|Setting-Scene|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Technical|Cast-Main Cast|Theme-Drama|Setting-Scene|Theme-Slice of Life|Setting-Time|Demographic|Cast-Traits|Cast-Traits|Setting-Scene,SILVER LINK.
101302,Dragon Ball Super: Broly,Dragon Ball Super: Broly,ドラゴンボール超 ブロリー,MOVIE,FINISHED,1,FALL,2018,81,81,115874,4014,Action|Adventure|Fantasy|Sci-Fi,Super Power|Primarily Male Cast|Shounen|Aliens|Martial Arts|Henshin|Male Protagonist|Primarily Adult Cast|Cultivation|Gods|CGI,Theme-Fantasy|Cast-Main Cast|Demographic|Cast-Traits|Theme-Action|Theme-Fantasy|Cast-Main Cast|Cast-Main Cast|Theme-Fantasy|Cast-Traits|Technical,Toei Animation
117343,Talentless Nana,Munou na Nana,無能なナナ,TV,FINISHED,13,FALL,2020,70,70,114859,2216,Drama|Horror|Mystery|Psychological|Supernatural|Thriller,Super Power|Crime|Primarily Teen Cast|Detective|School|Ensemble Cast|Shounen|Rural|Urban Fantasy|Kuudere|Bullying|Photography,Theme-Fantasy|Theme-Other|Cast-Main Cast|Cast-Traits|Setting-Scene|Cast-Main Cast|Demographic|Setting-Scene|Setting-Universe|Cast-Traits|Theme-Drama|Theme-Arts,Bridge
20785,Absolute Duo,Absolute Duo,アブソリュート・デュオ,TV,FINISHED,12,WINTER,2015,60,60,114845,1371,Action|Ecchi|Romance|Supernatural,School|Female Harem|Swordplay|Urban Fantasy|Heterosexual|Boarding School|Nudity|Revenge|Male Protagonist|Kuudere|Primarily Female Cast|Ensemble Cast|Primarily Teen Cast|Cohabitation|Guns|CGI|Teacher|Kemonomimi,Setting-Scene|Theme-Romance|Theme-Action|Setting-Universe|Theme-Romance|Setting-Scene|Cast-Traits|Theme-Drama|Cast-Main Cast|Cast-Traits|Cast-Main Cast|Cast-Main Cast|Cast-Main Cast|Theme-Romance|Theme-Action|Technical|Cast-Traits|Cast-Traits,8-bit
4382,The Melancholy of Haruhi Suzumiya (2009),Suzumiya Haruhi no Yuuutsu (2009),涼宮ハルヒの憂鬱,TV,FINISHED,28,SPRING,2009,71,71,114549,1609,Comedy|Mystery|Sci-Fi|Slice of Life|Supernatural,Primarily Teen Cast|Female Protagonist|School|Urban Fantasy|School Club|Time Manipulation|Gods|Aliens|Male Protagonist|Parody|Philosophy|Tsundere|Memory Manipulation|Kuudere|Filmmaking|Unrequited Love|Magic|Maids|CGI|Bullying|Baseball,Cast-Main Cast|Cast-Main Cast|Setting-Scene|Setting-Universe|Setting-Scene|Theme-Sci-Fi|Cast-Traits|Cast-Traits|Cast-Main Cast|Theme-Comedy|Theme-Other|Cast-Traits|Theme-Other|Cast-Traits|Theme-Other|Theme-Romance|Theme-Fantasy|Cast-Traits|Technical|Theme-Drama|Theme-Game-Sport,Kyoto Animation
171457,Makeine: Too Many Losing Heroines!,Make Heroine ga Oosugiru!,負けヒロインが多すぎる！,TV,FINISHED,12,SUMMER,2024,81,81,114493,4509,Comedy|Romance|Slice of Life,Unrequited Love|Primarily Teen Cast|Heterosexual|School|Male Protagonist|Love Triangle|School Club|Satire|Female Protagonist|Tomboy|Urban|Meta|Primarily Female Cast|Food|Writing|Tanned Skin|Nudity|Aromantic|Shounen|Mixed Media,Theme-Romance|Cast-Main Cast|Theme-Romance|Setting-Scene|Cast-Main Cast|Theme-Romance|Setting-Scene|Theme-Comedy|Cast-Main Cast|Cast-Traits|Setting-Scene|Theme-Other|Cast-Main Cast|Theme-Arts|Theme-Arts|Cast-Traits|Cast-Traits|Cast-Traits|Demographic|Technical,A-1 Pictures
20996,Gintama Season 3,Gintama°,銀魂゜,TV,FINISHED,51,SPRING,2015,90,90,114232,6506,Action|Comedy|Drama|Sci-Fi,Samurai|Meta|Swordplay|Male Protagonist|Parody|Philosophy|Found Family|Shounen|Politics|Primarily Adult Cast|Aliens|Anachronism|Historical|Space|Ninja|Kuudere|Time Manipulation|Ensemble Cast,Cast-Traits|Theme-Other|Theme-Action|Cast-Main Cast|Theme-Comedy|Theme-Other|Theme-Other|Demographic|Theme-Other|Cast-Main Cast|Cast-Traits|Setting-Time|Setting-Time|Setting-Universe|Cast-Traits|Cast-Traits|Theme-Sci-Fi|Cast-Main Cast,Bandai Namco Pictures
116588,Combatants Will Be Dispatched!,"Sentouin, Hakenshimasu!",戦闘員、派遣します！,TV,FINISHED,12,SPRING,2021,68,68,113816,1852,Action|Adventure|Comedy|Ecchi|Fantasy|Sci-Fi,Alternate Universe|Anti-Hero|Male Protagonist|Isekai|War|Kuudere|Female Harem|Primarily Female Cast|Magic|Guns|Tsundere|Demons|Chimera|Monster Girl|Large Breasts|Robots|Female Protagonist|Tokusatsu|Cyborg|Disability|Language Barrier|Cannibalism|Cute Girls Doing Cute Things,Setting-Universe|Cast-Main Cast|Cast-Main Cast|Theme-Fantasy|Theme-Other|Cast-Traits|Theme-Romance|Cast-Main Cast|Theme-Fantasy|Theme-Action|Cast-Traits|Cast-Traits|Cast-Traits|Cast-Traits|Sexual Content|Cast-Traits|Cast-Main Cast|Theme-Sci-Fi|Cast-Traits|Cast-Traits|Theme-Other|Theme-Other|Theme-Slice of Life,J.C.STAFF
150075,KONOSUBA -An Explosion on This Wonderful World!,Kono Subarashii Sekai ni Bakuen wo!,この素晴らしい世界に爆焔を！,TV,FINISHED,12,SPRING,2023,74,74,113580,1927,Adventure|Comedy|Fantasy,Female Protagonist|Chuunibyou|Magic|Primarily Female Cast|Primarily Teen Cast|Slapstick|Parody|Witch|Travel|Rural|Demons|School|Cute Girls Doing Cute Things|Tsundere|Medieval|Religion|Unrequited Love|Seinen,Cast-Main Cast|Cast-Traits|Theme-Fantasy|Cast-Main Cast|Cast-Main Cast|Theme-Comedy|Theme-Comedy|Cast-Traits|Theme-Other|Setting-Scene|Cast-Traits|Setting-Scene|Theme-Slice of Life|Cast-Traits|Setting-Time|Theme-Other|Theme-Romance|Demographic,Drive
107067,"Science Fell in Love, So I Tried to Prove It",Rikei ga Koi ni Ochita no de Shoumei shitemita.,理系が恋に落ちたので証明してみた。,ONA,FINISHED,12,WINTER,2020,71,72,113571,1732,Comedy|Romance,Primarily Adult Cast|College|Heterosexual|Educational|Male Protagonist|School Club|Female Protagonist|Shounen|Episodic|Otaku Culture|Video Games,Cast-Main Cast|Setting-Scene|Theme-Romance|Theme-Other|Cast-Main Cast|Setting-Scene|Cast-Main Cast|Demographic|Technical|Theme-Other|Theme-Game,Zero-G
